dataset,model,target_feature,frac,qini_coeff,num_participants,avg_normalised_rank,median_normalised_rank,avg_modified_normalised_rank,median_modified_normalised_rank,ci_low,ci_high,baseline_qini_coeff
hillstrom,mlp,history,0.05,0.021092567637310898,128,0.4493974221445634,0.34557197204282053,0.39123674326115776,0.3342023862129916,0.0009938038906245547,0.11532755387618673,0.03208196631245275
hillstrom,mlp,history,0.05,0.001472148124298682,128,0.4505738244271432,0.34707599752278157,0.5000497523438883,0.4824871749513533,-0.11175868512411291,0.012806829290622983,0.03208196631245275
hillstrom,mlp,history,0.05,0.01587731753881438,128,0.44002076329293105,0.3570291073166416,0.4449828702886398,0.3777032394739165,-0.051879327102173994,0.0419551131107566,0.03208196631245275
hillstrom,mlp,history,0.05,0.0066250633449365616,128,0.4713799710253915,0.44116606210740517,0.5859630040144699,0.6036262572789837,-0.16687431411533432,-0.06229175186282215,0.03208196631245275
hillstrom,mlp,history,0.05,0.021191504334864907,128,0.4809660598956029,0.40537910289303725,0.3782361834554604,0.25964509578882317,0.054462159410380066,0.150997593469905,0.03208196631245275
hillstrom,mlp,history,0.05,0.022195764938545512,128,0.4950427983721136,0.4242236574360789,0.4679573272042534,0.45507310589277805,-0.023344318781508503,0.07751526111722884,0.03208196631245275
hillstrom,mlp,history,0.05,0.009701784643320778,128,0.44598986441652655,0.31341236839777054,0.4838495110186742,0.5088503407381184,-0.07803185802674771,0.0023125648224524287,0.03208196631245275
hillstrom,mlp,history,0.05,-0.0020188843658549395,128,0.4938269983632664,0.42838184552773595,0.4736328125,0.5025212314225054,-0.04356424564660769,0.08395261737314047,0.03208196631245275
hillstrom,mlp,history,0.05,0.005534687307446888,128,0.46109301734052904,0.3517207820932496,0.498921865318226,0.4907497565725414,-0.08548167680839597,0.009823980853001929,0.03208196631245275
hillstrom,mlp,history,0.05,-0.0165990779659651,128,0.4118195943554809,0.2943466336370875,0.31524988967343337,0.22082965578111208,0.033627744681898206,0.15951166468219674,0.03208196631245275
hillstrom,mlp,history,0.05,0.015198648581435922,128,0.48521479363885694,0.4451473060249491,0.3611330359500132,0.38845375341019095,0.06316797828584414,0.18499553709184335,0.03208196631245275
hillstrom,mlp,history,0.05,0.03180346194012449,128,0.4643913673361055,0.4356365566663718,0.4197384304171443,0.3842490519446159,-0.016413460206816534,0.10571933404473871,0.03208196631245275
hillstrom,mlp,history,0.05,0.013064180350719014,128,0.454452081305848,0.4240024772184376,0.45838535221849036,0.49902775322609155,-0.052665061039576584,0.044798519214291864,0.03208196631245275
hillstrom,mlp,history,0.05,0.017887018388527975,128,0.494429714456339,0.41267805007520125,0.47658181567328917,0.43364238410596023,-0.03425212081276433,0.06994791837886402,0.03208196631245275
hillstrom,mlp,history,0.05,0.021878337271328978,128,0.47936042975316284,0.42170220295496774,0.43377986055864937,0.3966675506054981,-0.0008604353574716284,0.0920215737464987,0.03208196631245275
hillstrom,mlp,history,0.05,0.012191297350625931,128,0.484792477660798,0.4466513315049102,0.43935132617514777,0.4282564600052915,-0.0015696446555019672,0.09245194762680255,0.03208196631245275
hillstrom,mlp,history,0.05,0.04854646178727091,128,0.4486578507918252,0.3240732548880828,0.4361902310369131,0.40485419786802923,-0.03263278759121237,0.057568027101036603,0.03208196631245275
hillstrom,mlp,history,0.05,0.009323152179506099,128,0.43953209324957976,0.36096611519065736,0.4526274148729711,0.43013408609738885,-0.06933879275488447,0.04314814950810185,0.03208196631245275
hillstrom,mlp,history,0.05,0.04554688024373799,128,0.4960947867822702,0.4420065469344422,0.3513029806078276,0.23760932944606414,0.08941931047955862,0.20016430186932668,0.03208196631245275
hillstrom,mlp,history,0.05,0.004922897938800538,128,0.43580935371140406,0.3191630540564452,0.4022918511957484,0.2974313551815766,-0.01899848963930323,0.08603349467061443,0.03208196631245275
hillstrom,mlp,history,0.05,0.017758601657854298,128,0.4528810105724144,0.30399009112624964,0.3684163397108094,0.27309998236642563,0.03862442848431006,0.13030491323889998,0.03208196631245275
hillstrom,mlp,history,0.05,0.012720940357033401,128,0.4189657889498364,0.2541360700698929,0.486960739872634,0.48973996108261103,-0.12011532694044033,-0.015874574905155037,0.03208196631245275
hillstrom,mlp,history,0.05,0.022148980868073473,128,0.47623418561443864,0.4297973989206405,0.3707407110294768,0.3119412233336284,0.06213989330171732,0.1488470558682063,0.03208196631245275
hillstrom,mlp,history,0.05,-0.005504868018986678,128,0.4428304432451562,0.34145801999469166,0.46360967137185705,0.40383767093074546,-0.0719034494097999,0.03034499315639804,0.03208196631245275
hillstrom,mlp,history,0.05,0.0065721493915394886,128,0.47396225006635406,0.4087852782447138,0.4293827228596646,0.3900264783759929,-0.01569983438864904,0.10485888880202794,0.03208196631245275
hillstrom,mlp,history,0.05,0.023362936933186435,128,0.463382923781297,0.362558612757675,0.45698776285562814,0.46434882488072093,-0.04137225093873881,0.05416257279007641,0.03208196631245275
hillstrom,mlp,history,0.05,0.008130479009290696,128,0.49106431920729005,0.44289126780500754,0.4678176582222615,0.4720628475593609,-0.027429470713930194,0.07392279268398749,0.03208196631245275
hillstrom,mlp,history,0.05,0.021711797546200173,128,0.41555961359815974,0.335043793683093,0.39611831500618266,0.37391803568274157,-0.03854036713813103,0.07742296432208529,0.03208196631245275
hillstrom,mlp,history,0.05,0.031371193984983066,128,0.5203548007166239,0.5396797310448553,0.47115836466165406,0.430030959752322,-0.004766162582881456,0.10315903469282098,0.03208196631245275
hillstrom,mlp,history,0.05,0.03415675037045286,128,0.43850982593116866,0.3422100327346722,0.3894347739538176,0.2617889056002831,0.0005712873379089684,0.09757881661679331,0.03208196631245275
hillstrom,mlp,history,0.05,0.02298753782566347,128,0.4439881834468725,0.36118729540829864,0.4975709613008561,0.482922954725973,-0.10505128229178012,-0.0021142734161869667,0.03208196631245275
hillstrom,mlp,history,0.05,0.03955412172049833,128,0.42199181080244186,0.3379633725559586,0.3592839484372241,0.2941462122549885,0.014280015657369978,0.11113570907306553,0.03208196631245275
hillstrom,mlp,history,0.05,0.006123808140189433,128,0.4598219222772715,0.35990445014597894,0.29722870333598095,0.26564292648486454,0.11199145800511512,0.21319497987746605,0.03208196631245275
hillstrom,mlp,history,0.05,0.011479923831968912,128,0.5096199570910378,0.4253737945678139,0.44007283834586464,0.4022556390977443,0.017504509791822234,0.12158972769852398,0.03208196631245275
hillstrom,mlp,history,0.05,0.02290218707708041,128,0.4549061919401929,0.4163054056445191,0.4046030106909348,0.32903339812687754,0.0018987658086195777,0.09870759668989657,0.03208196631245275
hillstrom,mlp,history,0.05,0.013285150600608532,128,0.46770008515438377,0.4400159249756702,0.3492060534799506,0.3039657304363187,0.07234502143634339,0.16464304191252313,0.03208196631245275
hillstrom,mlp,history,0.05,-0.013420703136190464,128,0.4518884643457489,0.36866318676457577,0.45015709205760224,0.42393320964749537,-0.06753839496722604,0.07100113954351935,0.03208196631245275
hillstrom,mlp,history,0.05,0.03544967335010787,128,0.4124720759975228,0.32110943997168895,0.34095020437472384,0.2510384445426425,0.02648149465441694,0.116562248591181,0.03208196631245275
hillstrom,mlp,history,0.05,-0.0024682264711139135,128,0.4674153156241706,0.3813146952136601,0.43159763656854944,0.38239193847785735,-0.015433405214750125,0.08706876332599237,0.03208196631245275
hillstrom,mlp,history,0.05,0.018167900221051598,128,0.46316105237547556,0.3371228877289215,0.3809271534171388,0.407268059490085,0.03351799159610257,0.13094980632057085,0.03208196631245275
hillstrom,mlp,history,0.05,0.0026562668313715662,128,0.45593882708130584,0.34336016986640716,0.40846474131821403,0.3277374202693125,-0.012695978261118769,0.10764414978730238,0.03208196631245275
hillstrom,mlp,history,0.05,0.04495605700000953,128,0.4713709855790499,0.4121029815093338,0.42808054197498235,0.3623590556730092,-0.0004952319586193424,0.0870761191667542,0.03208196631245275
hillstrom,mlp,history,0.05,0.004516877940637848,128,0.484455177828895,0.4489073697248518,0.5106893723488866,0.5082184517497349,-0.07462683300975628,0.022158443969773182,0.03208196631245275
hillstrom,mlp,history,0.05,0.011214403794953658,128,0.528852959391312,0.5483057595328673,0.4640848332451032,0.4651491088759485,0.014787983190576122,0.1147482691018415,0.03208196631245275
hillstrom,mlp,history,0.05,0.008385752113715408,128,0.49105533376094845,0.4339998230558259,0.43213124004248543,0.3507257921756063,0.007487921980039641,0.11036026545688644,0.03208196631245275
hillstrom,mlp,history,0.05,0.014895108070114996,128,0.4546186576572592,0.4013093868884367,0.39453780353200885,0.32975717439293595,-0.0007213290876918535,0.12088303733819245,0.03208196631245275
hillstrom,mlp,history,0.05,0.02164272417406822,128,0.45335309209944263,0.3812262231266036,0.3890861951154999,0.38114970904602363,0.019020280418350556,0.10951351354953487,0.03208196631245275
hillstrom,mlp,history,0.05,0.024910094504394194,128,0.41769814982747944,0.28151818101389015,0.5091786164425969,0.4883690076065806,-0.12970628737135717,-0.05325464585887768,0.03208196631245275
hillstrom,mlp,history,0.05,0.0071877890101213465,128,0.40280166216933555,0.28536671680084935,0.3723421890195385,0.3023163292370259,-0.01842565913207043,0.07934460543166456,0.03208196631245275
hillstrom,mlp,history,0.05,0.008832291864222389,128,0.4155091568610103,0.32159603645049983,0.3488122408926524,0.2939490164946635,0.014858431196020788,0.11853540074069516,0.03208196631245275
hillstrom,mlp,history,0.05,0.04035573948774775,128,0.44615091126249673,0.394895160576838,0.4422545648238099,0.34584474079307603,-0.035709637341933,0.043502330219306454,0.03208196631245275
hillstrom,mlp,history,0.05,0.031024457183764877,128,0.44988678337609483,0.33827302486065647,0.4321782423734791,0.353641333098219,-0.03311488500523594,0.06853196701046743,0.03208196631245275
hillstrom,mlp,history,0.05,0.02724636766973406,128,0.4570855082721401,0.4160399893833495,0.35873997178876843,0.26280525434188484,0.05058891198024922,0.14610216098649423,0.03208196631245275
hillstrom,mlp,history,0.05,0.019479530171942226,128,0.4564323354419181,0.34336016986640716,0.555544345922519,0.5333893507871926,-0.16979063688214957,-0.02843338407905234,0.03208196631245275
hillstrom,mlp,history,0.05,0.009367719663219077,128,0.464067891267805,0.3775546315137574,0.40968202094217654,0.3589391658549544,0.002909325551590819,0.10586241509966604,0.03208196631245275
hillstrom,mlp,history,0.05,0.02781930280187198,128,0.49798864239582413,0.45142882420596303,0.565785772590893,0.5530356512530886,-0.12066302138924553,-0.014931239000892348,0.03208196631245275
hillstrom,mlp,history,0.05,0.030563774146744334,128,0.4410326627886402,0.39056002831106784,0.45781512094994264,0.4181601483181778,-0.0604134044043909,0.026848488081786043,0.03208196631245275
hillstrom,mlp,history,0.05,0.012396298190940774,128,0.4928261578784394,0.48960452977085733,0.5884594492727917,0.6884090102873359,-0.14489466830097888,-0.046371914487725964,0.03208196631245275
hillstrom,mlp,history,0.05,0.010421693968580444,128,0.4227016610634345,0.325267628063346,0.4769218143096751,0.45453742937853103,-0.10994287468192851,0.0015025681894471968,0.03208196631245275
hillstrom,mlp,history,0.05,-2.7558020507138918e-05,128,0.4191572480757321,0.33539768203131914,0.4754710985853227,0.4309460654288241,-0.11645864432223714,0.0038309433030558893,0.03208196631245275
hillstrom,mlp,history,0.05,0.004518745963123168,128,0.4391346600460055,0.3536671680084933,0.5541213267786125,0.6497569597878922,-0.1735688164433774,-0.05640451702183651,0.03208196631245275
hillstrom,mlp,history,0.05,0.03205366544419263,128,0.4537470693621163,0.34915509156861013,0.416599043896838,0.369855149266914,-0.006549204216628857,0.08084525514718532,0.03208196631245275
hillstrom,mlp,history,0.05,0.03194607135889808,128,0.4149237204724409,0.3105812616119614,0.47076040290620874,0.42153236459709376,-0.11342365637053617,0.0017502915030006075,0.03208196631245275
hillstrom,mlp,history,0.05,0.012856180563633175,128,0.46582765637441387,0.3745465805538353,0.48172675328396364,0.5109759322930442,-0.07232138736320112,0.04052319354410149,0.03208196631245275
hillstrom,mlp,history,0.05,0.01708517752055044,128,0.4429361950367159,0.36826506237282136,0.45109214856865165,0.3808535076868705,-0.062101021123238606,0.04578911405936702,0.03208196631245275
hillstrom,mlp,history,0.05,0.025572541318431282,128,0.4913193676457578,0.457400690082279,0.3545391832229581,0.3199558498896247,0.09242905475693569,0.18113131408866373,0.03208196631245275
hillstrom,mlp,history,0.05,0.041094916157549136,128,0.4110876260727241,0.4058656993718482,0.46728937819834127,0.4362978648314805,-0.09546351798140679,-0.01693998626982765,0.03208196631245275
hillstrom,mlp,history,0.05,0.015278356563807804,128,0.43518106365566667,0.3291603998938335,0.36244884959851764,0.33477455219271157,0.032989733546537586,0.11247469456776046,0.03208196631245275
hillstrom,mlp,history,0.05,0.03713226166964145,128,0.5212374480226489,0.4917720959037424,0.4252173973056537,0.34505300353356894,0.05442943839548709,0.13761066303850322,0.03208196631245275
hillstrom,mlp,history,0.05,0.008269885935872839,128,0.4279242789524905,0.31752632044589935,0.4999302825145785,0.4279466336808624,-0.13215141282591206,-0.011860594298264047,0.03208196631245275
hillstrom,mlp,history,0.05,0.004739091234447517,128,0.44531180881181986,0.4095815270282226,0.567831881129075,0.6479812704302501,-0.17625187730257705,-0.06878826733193324,0.03208196631245275
hillstrom,mlp,history,0.05,0.014205116641338394,128,0.4835766776519508,0.41073166415995754,0.5422021092440681,0.5055129222898473,-0.10805480647457384,-0.009196056709660727,0.03208196631245275
hillstrom,mlp,history,0.05,0.021145785020178595,128,0.43249372401132447,0.3098292488719809,0.3417937742547187,0.2425030869641912,0.04158545005607832,0.13981444945713323,0.03208196631245275
hillstrom,mlp,history,0.05,0.021569726206902343,128,0.4510341557551093,0.32044589931876494,0.5278522131400369,0.5669780558737992,-0.13256583860837629,-0.021070276161479204,0.03208196631245275
hillstrom,mlp,history,0.05,0.013723415836031223,128,0.5063174599663807,0.47341413783951164,0.5237558279565141,0.5112692239703023,-0.06195013769755954,0.027073401717292656,0.03208196631245275
hillstrom,mlp,history,0.05,0.02559899482529042,128,0.46905550517561706,0.3785278244713793,0.4849356000353482,0.4299222340049488,-0.07810668302152413,0.046346493302061934,0.03208196631245275
hillstrom,mlp,history,0.05,0.03516760046089468,128,0.5093884090506945,0.4915066796425728,0.4264001301164432,0.4091390261115032,0.04044759472764543,0.1255289631408572,0.03208196631245275
hillstrom,mlp,history,0.05,0.0014610528826471533,128,0.47547042267539585,0.39821286384145804,0.42489445364238415,0.39055187637969097,-0.01282965571750841,0.11398159378353204,0.03208196631245275
hillstrom,mlp,history,0.05,0.013505978799741674,128,0.42450773577811196,0.33132796602671855,0.37841282530760373,0.3001239267062052,0.009690873887871702,0.08249894705314473,0.03208196631245275
hillstrom,mlp,history,0.05,0.0016493062835950254,128,0.42284335464036094,0.3265504733256658,0.334207899497044,0.24953675108091414,0.04298859395116544,0.13428231633546842,0.03208196631245275
hillstrom,mlp,history,0.05,0.02506063016895119,128,0.46769524683712294,0.4170574183844997,0.4199335992673022,0.3831656073446328,-0.0021919887485670198,0.09771528388820827,0.03208196631245275
hillstrom,mlp,history,0.05,0.0227036823456256,128,0.44824452026010797,0.3690170751128019,0.33987410588131406,0.19599964676792653,0.06591452304403464,0.15082630571355318,0.03208196631245275
hillstrom,mlp,history,0.05,0.019207085220011907,128,0.4490684165708219,0.36605326019640805,0.4436445077765995,0.4323524213503005,-0.045649769499568775,0.05649758708801358,0.03208196631245275
hillstrom,mlp,history,0.05,0.040385375477650184,128,0.47559760130053963,0.43470759975227813,0.4781336828526065,0.448663667636941,-0.05005389760227827,0.044981734498144604,0.03208196631245275
hillstrom,mlp,history,0.05,0.018778579654107515,128,0.41502601632310004,0.3103600813943201,0.4182355250353857,0.3761500353857042,-0.06414741128559866,0.05772839386102739,0.03208196631245275
hillstrom,mlp,history,0.05,0.017648475529046644,128,0.4253302497124657,0.31907458196938865,0.4005982134975282,0.3417196327683616,-0.019149315472381922,0.06861338790225686,0.03208196631245275
hillstrom,mlp,history,0.05,0.014771253051234747,128,0.4363885694063523,0.3253118641068743,0.3993731494166519,0.3439543927876967,-0.014467589968465498,0.08849842994786622,0.03208196631245275
hillstrom,mlp,history,0.05,0.0081136665067234,128,0.4958328264620013,0.43019552331239497,0.4411264920424403,0.4556145004420866,-0.003733114141038621,0.11314578298016047,0.03208196631245275
hillstrom,mlp,history,0.05,0.029212566044516,128,0.4573066884897815,0.3998495974520039,0.4147436745129155,0.3578859208322313,0.008662169832812587,0.07646385812091944,0.03208196631245275
hillstrom,mlp,history,0.05,0.010558159173380006,128,0.45016533221268695,0.3983898080155711,0.5461363711599576,0.6123764124293785,-0.14615145025598628,-0.045790627638555174,0.03208196631245275
hillstrom,mlp,history,0.05,0.01195812382039647,128,0.4713910300362736,0.4194461647350261,0.4675726505676778,0.4532996274614156,-0.051838128225614545,0.059474887162805974,0.03208196631245275
hillstrom,mlp,history,0.05,0.016127941462984265,128,0.4835372799256834,0.4328054498805627,0.5115240405822673,0.5254080282311425,-0.07826847742963662,0.022294956116468895,0.03208196631245275
hillstrom,mlp,history,0.05,0.03329578591593919,128,0.48609744094488194,0.43090330000884725,0.379055892240998,0.2954967707688224,0.06552741064118063,0.1485556867665872,0.03208196631245275
hillstrom,mlp,history,0.05,0.024356646044323013,128,0.4665941840661771,0.3733964434221003,0.3272620795073282,0.2566219318382483,0.08462419844131402,0.19404001067638366,0.03208196631245275
hillstrom,mlp,history,0.05,0.04974658058452793,128,0.4076558767583828,0.29536406263823767,0.4434947912078231,0.41705576601180516,-0.08058817819038692,0.008910349291506164,0.03208196631245275
hillstrom,mlp,history,0.05,0.010804473274439001,128,0.4587512717862514,0.3628240290188446,0.438022772090756,0.39555082868031555,-0.023582837590381184,0.06503983698137204,0.03208196631245275
hillstrom,mlp,history,0.05,0.019407017758608525,128,0.46366631093515,0.41980005308325224,0.4112698557352421,0.343186638388123,0.0001338446082563699,0.10465906579155929,0.03208196631245275
hillstrom,mlp,history,0.05,0.009949852954283704,128,0.41725786295673717,0.32920463593736177,0.3446001472020541,0.21746059854790153,0.014646336887933667,0.13066909462143228,0.03208196631245275
hillstrom,mlp,history,0.05,0.013294571488056031,128,0.5020590495886048,0.49982305582588693,0.47127605315394794,0.4579620644022938,-0.024713701050818666,0.08627969392013238,0.03208196631245275
hillstrom,mlp,history,0.05,0.02630161443191132,128,0.4530413662302044,0.3945855082721401,0.4596291998231653,0.39235190097259065,-0.05743637132081564,0.044260704134893705,0.03208196631245275
